#	Step 		 Temp 		 Press 		 Volume 	  KinEng 	   PotEng 		TotEng 
  235000,   79.133582,   404.88001,   3412.5056,   25.239393,  -136.97882,  -111.73943 
  235250,   81.212363,    388.6662,   3476.1316,   25.902413,  -134.36117,  -108.45875 
  235500,   82.533148,   884.42244,   3426.8264,   26.323673,  -131.52126,  -105.19759 
  235750,   81.802375,   220.52379,   3556.2974,   26.090596,  -130.54576,  -104.45516 
  236000,   80.225069,  -74.537857,   3630.0303,   25.587519,  -130.39804,  -104.81052 
  236250,   76.031813,  -85.469493,   3571.9002,   24.250094,  -132.27322,  -108.02312 
  236500,   75.328398,   -23.20369,   3479.6428,   24.025742,  -137.17053,  -113.14479 
  236750,   79.426084,   198.23347,   3438.3559,   25.332686,  -137.39758,   -112.0649 
  237000,   83.284978,   95.705252,   3476.9516,   26.563467,  -135.72201,  -109.15854 
  237250,   76.534628,    79.32532,   3546.1913,   24.410465,  -132.06078,  -107.65031 
  237500,   89.918485,   258.50235,   3471.2937,   28.679202,  -135.10621,  -106.42701 
  237750,   73.485947,     577.873,   3452.4901,   23.438098,  -132.26049,  -108.82239 
  238000,   74.058535,   88.646989,   3434.7916,   23.620724,  -138.69409,  -115.07336 
  238250,   78.050873,   62.906798,   3420.2424,   24.894067,  -139.47399,  -114.57992 
  238500,   77.023604,   112.81881,    3472.896,   24.566422,  -135.92188,  -111.35546 
  238750,   71.521322,  -197.60308,    3609.562,   22.811488,  -131.51938,   -108.7079 
  239000,   71.972129,   207.21382,   3565.5715,   22.955271,  -130.19385,  -107.23857 
  239250,   85.374252,  -37.255128,    3538.626,   27.229834,  -134.00405,  -106.77422 
  239500,   73.814329,   140.24308,   3497.9892,   23.542835,  -134.02071,  -110.47787 
  239750,    66.71106,  -9.1944356,   3488.4966,   21.277271,  -134.94797,   -113.6707 
  240000,   83.812793,  -160.17357,   3464.6693,   26.731812,   -139.1429,  -112.41109 
  240250,   81.199684,   354.34551,   3410.4942,   25.898369,  -136.03178,  -110.13341 
  240500,     84.4562,   248.47973,   3443.6272,   26.937024,  -136.20257,  -109.26555 
  240750,   76.223744,   195.67971,    3498.858,    24.31131,  -133.39967,  -109.08836 
  241000,   77.624205,   157.10686,   3531.5356,   24.757982,   -131.8691,  -107.11112 
  241250,   81.637072,   167.78746,   3545.8743,   26.037873,  -131.30806,  -105.27019 
  241500,   75.302324,  -5.2730344,   3675.9277,   24.017426,  -127.92693,  -103.90951 
  241750,   86.552475,   10.626421,   3664.2545,   27.605624,  -127.88768,  -100.28206 
  242000,   77.466091,  0.34907928,    3752.233,   24.707552,  -124.90899,  -100.20144 
  242250,   78.025865,  -425.56966,   3729.8643,    24.88609,  -129.39802,  -104.51193 
  242500,   82.105001,  -303.69213,    3613.193,   26.187117,  -132.66932,   -106.4822 
  242750,   70.799089,   282.23369,   3580.0562,   22.581134,  -129.21165,  -106.63052 
  243000,   88.109331,   211.90299,   3531.8157,   28.102178,  -132.72085,  -104.61867 
  243250,   82.070487,  -217.10124,   3658.3308,   26.176109,  -130.65598,  -104.47987 
  243500,   64.818044,  -119.55741,   3654.2425,     20.6735,  -128.40384,  -107.73034 
  243750,   79.179799,   354.99101,   3456.3214,   25.254134,  -134.08644,   -108.8323 
  244000,   73.065936,   409.35945,   3437.1039,   23.304137,   -134.9271,  -111.62297 
  244250,   64.161754,   362.90197,   3441.5715,   20.464178,   -134.7415,  -114.27733 
  244500,   65.869096,   22.839443,   3447.8218,   21.008729,  -137.61036,  -116.60163 
  244750,   66.504522,  -46.026979,    3440.479,   21.211396,  -138.04762,  -116.83623 
  245000,   75.207257,  -21.843988,   3467.7197,   23.987105,  -135.96371,  -111.97661 
  245250,   75.965688,   259.56003,   3488.8015,   24.229004,  -133.21484,  -108.98583 
  245500,   70.246769,   316.18433,    3543.375,   22.404973,  -129.75298,    -107.348 
  245750,   84.474223,   18.850784,   3534.0358,   26.942773,  -133.62276,  -106.67999 
  246000,   74.576047,  -154.36446,   3540.5856,   23.785782,  -134.18276,  -110.39698 
  246250,   76.986954,  -294.81307,   3483.1192,   24.554733,  -138.56109,  -114.00635 
  246500,   71.586889,  -67.769317,   3481.5089,     22.8324,  -136.49288,  -113.66048 
  246750,    74.12296,   232.34195,   3476.7166,   23.641272,  -134.90515,  -111.26388 
  247000,   83.264394,   532.82585,   3408.6757,   26.556902,  -136.14884,  -109.59194 
  247250,   82.981034,   228.11373,   3461.3887,   26.466525,   -136.0157,  -109.54917 
  247500,    73.80461,   94.323143,   3512.9245,   23.539735,  -133.38096,  -109.84122 
  247750,   71.767755,   2.6713242,   3584.6301,   22.890087,  -131.48461,  -108.59453 
  248000,   79.096136,   177.18563,   3611.2104,    25.22745,  -128.65351,  -103.42606 
  248250,   78.811828,   284.42024,   3633.8649,   25.136771,  -126.68959,  -101.55282 
  248500,   85.229496,   32.035292,   3657.2077,   27.183664,  -128.98567,  -101.80201 
  248750,   74.422959,   374.14502,   3527.8766,   23.736955,   -130.2108,  -106.47385 
  249000,   77.407313,   159.64809,   3542.9831,   24.688805,  -132.98988,  -108.30107 
  249250,   85.379897,   38.278271,    3446.154,   27.231634,   -137.2819,  -110.05027 
  249500,   75.762973,   269.29806,   3439.7993,   24.164348,  -136.28711,  -112.12276 
  249750,   70.418404,   546.23869,   3455.1103,   22.459716,   -133.3123,  -110.85258 
  250000,   86.945391,   556.53198,   3430.1423,   27.730943,  -135.05601,  -107.32506 
